TimeInSeconds,TimeToFinishSession,Scene,PlayerPositionX,PlayerPositionY,PlayerPositionZ,RawInputPositionX,RawInputPositionZ,ObjectiveType,ObjectiveCompletion,Score,ObjectiveWindow,LevelNumber,Type,Scenario,Category,ImagesToFind,Columns,Rows,ObjectiveVisible,HintsActive,SelectedImage,CorrectImages,Wrong Images
61251.136,1752.509,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.142,1752.49,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.147,1752.485,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.153,1752.479,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.165,1752.473,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.171,1752.461,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.182,1752.456,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.187,1752.445,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.198,1752.44,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.203,1752.428,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.213,1752.424,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.218,1752.414,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.228,1752.408,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.235,1752.398,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.249,1752.391,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.259,1752.378,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.263,1752.367,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.274,1752.363,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.280,1752.352,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.289,1752.346,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.294,1752.337,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.299,1752.332,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.305,1752.327,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.309,1752.321,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.322,1752.316,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.330,1752.305,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.337,1752.297,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.343,1752.289,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.353,1752.284,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.358,1752.274,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.369,1752.268,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.373,1752.258,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.378,1752.253,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.385,1752.248,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.389,1752.242,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.401,1752.237,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.405,1752.226,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.416,1752.221,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.420,1752.211,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.431,1752.206,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.447,1752.195,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.451,1752.18,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.462,1752.175,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.467,1752.164,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.478,1752.159,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.482,1752.149,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.493,1752.144,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.498,1752.133,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.509,1752.128,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.513,1752.118,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.525,1752.113,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.530,1752.102,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.539,1752.097,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.545,1752.087,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.550,1752.082,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.556,1752.077,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.561,1752.071,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.566,1752.066,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.571,1752.061,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.576,1752.056,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.587,1752.05,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.602,1752.039,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.608,1752.024,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.614,1752.018,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.619,1752.013,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.624,1752.007,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.629,1752.002,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.636,1751.997,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.641,1751.991,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.647,1751.985,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.652,1751.979,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.664,1751.973,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.670,1751.962,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.675,1751.956,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.680,1751.951,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.687,1751.945,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.692,1751.94,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.712,1751.935,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.718,1751.914,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.723,1751.908,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.729,1751.903,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.733,1751.898,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.744,1751.893,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.759,1751.882,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.765,1751.867,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.773,1751.862,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.778,1751.852,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.789,1751.848,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.794,1751.837,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.805,1751.831,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.809,1751.822,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.820,1751.817,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.825,1751.806,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.836,1751.802,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.840,1751.79,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.852,1751.786,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.857,1751.774,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.868,1751.769,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.883,1751.758,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.889,1751.743,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.899,1751.737,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.916,1751.727,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.921,1751.711,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.931,1751.706,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.936,1751.696,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.946,1751.691,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.950,1751.68,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.960,1751.675,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.966,1751.665,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.977,1751.66,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.981,1751.65,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.992,1751.645,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61251.997,1751.634,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61252.008,1751.629,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61252.012,1751.619,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61252.017,1751.614,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61252.024,1751.609,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61252.038,1751.602,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61252.043,1751.588,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61252.055,1751.583,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61252.061,1751.572,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61252.071,1751.566,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61252.075,1751.556,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61252.086,1751.551,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61252.093,1751.541,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61252.101,1751.533,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61252.106,1751.525,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61252.118,1751.52,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61252.122,1751.509,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61252.133,1751.504,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61252.137,1751.493,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61252.149,1751.488,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61252.153,1751.478,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61252.158,1751.473,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61252.163,1751.468,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61252.180,1751.464,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61252.185,1751.446,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61252.196,1751.441,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61252.201,1751.43,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61252.207,1751.425,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61252.227,1751.419,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61252.232,1751.4,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61252.237,1751.394,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61252.242,1751.389,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61252.258,1751.384,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61252.263,1751.368,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61252.274,1751.363,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61252.280,1751.352,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61252.285,1751.347,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61252.289,1751.342,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61252.295,1751.336,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61252.301,1751.331,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61252.306,1751.326,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61252.312,1751.32,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61252.321,1751.315,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
